StartDate,EndDate,Duration (in seconds),Finished,ResponseId,Age,Gender,TInstruc_First Click,TInstruc_Last Click,TInstruc_Page Submit,TInstruc_Click Count,TAuction1_First Click,TAuction1_Last Click,TAuction1_Page Submit,TAuction1_Click Count,TAuction2_First Click,TAuction2_Last Click,TAuction2_Page Submit,TAuction2_Click Count,TAuction3_First Click,TAuction3_Last Click,TAuction3_Page Submit,TAuction3_Click Count,1_Bid,1_T,2_Bid,2_T,3_Bid,3_T,4_Bid,4_T,5_Bid,5_T,6_Bid,6_T,7_Bid,7_T,8_Bid,8_T,9_Bid,9_T,10_Bid,10_T,MaxBid,GetCard,GetCash,prices,prices_amazon,prices_wholefoods,EndLoop,dispersion
16/04/2020 22:32,16/04/2020 22:39,434,1,R_3NIAWyRqZwvD7aa,29,4,0,0,82.332,0,0,0,17.848,0,0,0,16.799,0,12.15,12.15,72.583,1,45,1,,,,,,,,,,,,,,,,,,,37,1,10,"34,32,36,30,33,31,31,32,33,35,30,32,29,34,32,33,28,32,29,34,37,30,27,31,35,31,31,32,32,32,33,34,32,33,32,33,32,34,30,33,31,33,32,31,30,31,31,33,32,32",35;31;27;30;37;34;29;32;28;33;32;34;29;32;30;35;33;32;31;31;33;30;36;32;34,32;32;33;31;31;30;31;32;33;31;33;30;34;32;33;32;33;32;34;33;32;32;32;31;31,1,lower
16/04/2020 22:49,16/04/2020 22:55,364,1,R_3RfvkYhs0egloVT,20,4,86.607,86.607,88.171,1,0.75,39.859,52.546,4,10.103,10.103,11.948,1,18.616,18.616,19.501,1,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"33,30,30,34,37,32,34,29,35,34,28,32,31,30,32,33,36,33,32,31,35,27,31,32,29,14,30,33,29,28,35,42,27,46,26,25,37,39,22,40,38,24,43,21,32,31,34,18,50,36",29;32;31;27;35;31;32;33;36;33;32;30;31;32;28;34;35;29;34;32;37;34;30;30;33,36;50;18;34;31;32;21;43;24;38;40;22;39;37;25;26;46;27;42;35;28;29;33;30;14,1,higher
16/04/2020 23:20,16/04/2020 23:26,344,1,R_3ptejN00euyxN8T,20,5,0,0,65.019,0,0,0,25.25,0,0,0,8.749,0,0,0,58.751,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,"29,32,37,27,31,34,30,34,28,35,29,33,33,34,36,31,32,32,30,35,33,32,30,31,32,18,25,31,50,43,30,40,14,36,35,22,26,46,27,29,42,38,32,28,39,34,37,24,21,33",32;31;30;32;33;35;30;32;32;31;36;34;33;33;29;35;28;34;30;34;31;27;37;32;29,33;21;24;37;34;39;28;32;38;42;29;27;46;26;22;35;36;14;40;30;43;50;31;25;18,1,higher
16/04/2020 23:22,16/04/2020 23:29,397,1,R_3eq15oXJ8EdSy07,20,4,0,0,80.277,0,0,0,23.873,0,0,0,17.71,0,0,0,26.641,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"30,32,33,31,34,28,29,37,31,30,33,35,27,35,32,30,32,31,34,29,36,34,32,32,33,29,27,38,35,50,43,33,30,21,39,42,37,22,26,36,40,14,28,25,18,24,34,31,46,32",33;32;32;34;36;29;34;31;32;30;32;35;27;35;33;30;31;37;29;28;34;31;33;32;30,32;46;31;34;24;18;25;28;14;40;36;26;22;37;42;39;21;30;33;43;50;35;38;27;29,1,higher
16/04/2020 23:44,17/04/2020 00:03,1110,1,R_cC6FqYazHzSZzzj,20,4,0,0,6.992,0,0,0,11.957,0,0,0,8.883,0,0,0,873.243,0,59,1,,,,,,,,,,,,,,,,,,,35,1,10,"28,33,34,33,34,35,36,37,31,32,29,29,31,33,30,34,30,32,32,32,27,32,35,30,31,31,32,40,26,36,28,35,38,50,37,14,22,30,24,18,29,34,39,43,25,27,21,33,46,42",31;30;35;32;27;32;32;32;30;34;30;33;31;29;29;32;31;37;36;35;34;33;34;33;28,42;46;33;21;27;25;43;39;34;29;18;24;30;22;14;37;50;38;35;28;36;26;40;32;31,1,higher
17/04/2020 01:08,17/04/2020 01:12,279,1,R_1diVZkwaoKTYymw,21,5,0,0,44.487,0,0,0,8.084,0,0,0,1.526,0,0,0,11.985,0,40,1,,,,,,,,,,,,,,,,,,,37,1,18,"30,31,33,33,30,29,35,36,27,32,32,29,32,32,30,37,32,33,28,31,35,34,31,34,34,32,33,33,32,32,30,31,32,33,31,32,32,31,31,34,33,33,32,31,33,31,32,30,34,32",34;34;31;34;35;31;28;33;32;37;30;32;32;29;32;32;27;36;35;29;30;33;33;31;30,32;34;30;32;31;33;31;32;33;33;34;31;31;32;32;31;33;32;31;30;32;32;33;33;32,1,lower
17/04/2020 04:29,17/04/2020 04:33,289,1,R_1Cgerxpp1SaBMcU,19,4,0,0,58.508,0,0,0,24.981,0,0,0,11.242,0,0,0,30.59,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"29,34,33,32,33,33,29,37,30,30,36,28,31,31,30,34,35,32,32,35,31,32,34,32,27,31,30,32,33,34,32,33,32,31,32,32,31,31,30,32,33,34,32,32,32,33,33,31,33,31",27;32;34;32;31;35;32;32;35;34;30;31;31;28;36;30;30;37;29;33;33;32;33;34;29,31;33;31;33;33;32;32;32;34;33;32;30;31;31;32;32;31;32;33;32;34;33;32;30;31,1,lower
17/04/2020 08:14,17/04/2020 08:18,214,1,R_3qPOtFCzIPmkiXo,21,5,0,0,22.785,0,0,0,5.174,0,0,0,4.632,0,0,0,2.858,0,20,1,,,,,,,,,,,,,,,,,,,30,1,50,,,,1,higher
17/04/2020 10:31,17/04/2020 10:35,222,1,R_2XccUjptbVQY7P7,21,5,0,0,52.182,0,0,0,14.165,0,0,0,7.671,0,0,0,16.559,0,40,1,,,,,,,,,,,,,,,,,,,36,1,10,"35,29,31,27,32,32,31,33,31,28,33,34,32,33,34,30,30,29,30,35,36,32,34,37,32,32,30,32,31,33,32,34,33,33,33,31,32,31,31,33,34,32,30,32,32,31,32,33,32,31",32;37;34;32;36;35;30;29;30;30;34;33;32;34;33;28;31;33;31;32;32;27;31;29;35,31;32;33;32;31;32;32;30;32;34;33;31;31;32;31;33;33;33;34;32;33;31;32;30;32,1,lower
17/04/2020 11:14,17/04/2020 11:18,193,1,R_2QoGTiSOC09K6nT,18,4,0,0,38.403,0,0,0,8.176,0,0,0,6.965,0,0,0,11.603,0,40,1,,,,,,,,,,,,,,,,,,,37,1,18,"34,32,34,31,31,32,30,31,35,32,34,33,28,30,32,37,33,29,29,36,35,27,33,30,32,36,46,38,27,40,31,34,24,43,50,39,30,28,29,32,14,35,37,18,26,42,33,21,25,22",32;30;33;27;35;36;29;29;33;37;32;30;28;33;34;32;35;31;30;32;31;31;34;32;34,22;25;21;33;42;26;18;37;35;14;32;29;28;30;39;50;43;24;34;31;40;27;38;46;36,1,higher
17/04/2020 11:14,17/04/2020 11:19,293,1,R_25EDo47uKlPWIW1,21,4,5.775,58.882,60.8,6,0,0,19.211,0,0,0,8.335,0,0,0,31.758,0,60,1,,,,,,,,,,,,,,,,,,,37,1,10,"30,30,34,34,35,37,33,29,33,32,32,30,34,32,32,31,31,29,28,32,33,31,36,35,27,26,21,46,22,42,18,27,14,31,38,30,32,37,29,28,33,35,50,34,40,43,24,36,39,25",27;35;36;31;33;32;28;29;31;31;32;32;34;30;32;32;33;29;33;37;35;34;34;30;30,25;39;36;24;43;40;34;50;35;33;28;29;37;32;30;38;31;14;27;18;42;22;46;21;26,1,higher
17/04/2020 11:39,17/04/2020 11:43,270,1,R_4HMdPEwiqWuDlWF,21,4,0,0,18.552,0,3.566,15.506,19.852,2,9.579,14.28,15.483,4,0,0,29.258,0,38,2,37,1,,,,,,,,,,,,,,,,,35,1,10,"33,34,29,31,30,35,33,30,29,31,32,32,27,36,30,37,35,28,32,31,32,33,34,32,34,33,32,32,31,32,34,33,31,32,34,31,32,31,31,33,30,32,32,32,32,31,33,30,33,33",34;32;34;33;32;31;32;28;35;37;30;36;27;32;32;31;29;30;33;35;30;31;29;34;33,33;33;30;33;31;32;32;32;32;30;33;31;31;32;31;34;32;31;33;34;32;31;32;32;33,1,lower
17/04/2020 11:50,17/04/2020 11:56,360,1,R_xa8hGguyVeZpzP3,21,4,0,0,82.385,0,0,0,43.634,0,0,0,14.255,0,0,0,34.978,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"34,35,32,33,36,31,33,27,35,28,31,37,32,32,29,30,33,30,29,34,34,30,31,32,32,27,43,37,39,38,36,22,34,28,14,50,30,24,32,40,31,33,35,18,42,46,29,25,21,26",32;32;31;30;34;34;29;30;33;30;29;32;32;37;31;28;35;27;33;31;36;33;32;35;34,26;21;25;29;46;42;18;35;33;31;40;32;24;30;50;14;28;34;22;36;38;39;37;43;27,1,higher
17/04/2020 12:01,17/04/2020 12:09,503,1,R_28Ojmt1c4dpCpGW,20,5,0,0,115.802,0,0,0,55.075,0,0,0,18.523,0,0,0,25.08,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"27,28,33,30,30,32,29,31,35,29,32,32,34,35,33,33,31,34,34,36,30,31,32,37,32,33,30,37,26,29,34,21,18,35,40,39,38,32,24,31,25,28,22,50,43,36,42,46,27,14",32;37;32;31;30;36;34;34;31;33;33;35;34;32;32;29;35;31;29;32;30;30;33;28;27,14;27;46;42;36;43;50;22;28;25;31;24;32;38;39;40;35;18;21;34;29;26;37;30;33,1,higher
17/04/2020 12:11,17/04/2020 12:17,348,1,R_1FQi3hjUkisDBLa,19,5,0,0,68.886,0,0,0,19.709,0,0,0,14.712,0,50.052,50.052,57.594,1,39,1,,,,,,,,,,,,,,,,,,,36,1,10,"37,32,33,30,36,29,34,31,32,27,34,28,35,35,33,30,32,30,29,34,32,33,32,31,31,22,35,24,37,32,30,33,36,27,25,40,43,46,31,50,42,28,21,38,29,14,26,39,18,34",31;31;32;33;32;34;29;30;32;30;33;35;35;28;34;27;32;31;34;29;36;30;33;32;37,34;18;39;26;14;29;38;21;28;42;50;31;46;43;40;25;27;36;33;30;32;37;24;35;22,1,higher
17/04/2020 12:15,17/04/2020 12:18,220,1,R_3GkpNpORBvXy1Lf,20,4,0,0,45.219,0,0,0,14.375,0,0,0,9.411,0,0,0,15.015,0,40,1,,,,,,,,,,,,,,,,,,,37,1,50,"31,30,33,28,31,30,33,36,27,35,32,34,32,29,31,29,34,32,32,35,30,32,34,33,37,22,28,38,27,14,30,25,40,43,35,24,18,39,21,37,31,50,26,36,42,34,32,33,46,29",37;33;34;32;30;35;32;32;34;29;31;29;32;34;32;35;27;36;33;30;31;28;33;30;31,29;46;33;32;34;42;36;26;50;31;37;21;39;18;24;35;43;40;25;30;14;27;38;28;22,1,higher
17/04/2020 12:19,17/04/2020 12:23,230,1,R_3hz2jZcCL0PIvLA,22,4,0,0,43.544,0,0,0,13.296,0,0,0,8.36,0,0,0,19.955,0,53,1,,,,,,,,,,,,,,,,,,,46,1,10,"34,30,29,31,31,36,29,27,30,28,37,32,34,33,32,30,32,32,33,35,31,34,35,33,32,26,14,27,30,43,28,34,31,22,40,37,46,32,21,42,25,36,33,29,35,39,18,38,24,50",32;33;35;34;31;35;33;32;32;30;32;33;34;32;37;28;30;27;29;36;31;31;29;30;34,50;24;38;18;39;35;29;33;36;25;42;21;32;46;37;40;22;31;34;28;43;30;27;14;26,1,higher
17/04/2020 12:21,17/04/2020 12:26,278,1,R_3KCIuTUg9jR0iPi,20,5,0,0,57.456,0,0,0,8.536,0,0,0,18.453,0,0,0,24.501,0,40,1,,,,,,,,,,,,,,,,,,,34,1,10,"30,33,33,32,35,31,32,37,32,35,30,34,27,34,31,28,29,32,34,33,29,31,32,36,30,33,30,31,31,33,31,32,31,33,33,33,34,33,32,31,32,32,32,31,32,30,32,32,32,34",30;36;32;31;29;33;34;32;29;28;31;34;27;34;30;35;32;37;32;31;35;32;33;33;30,34;32;32;32;30;32;31;32;32;32;31;32;33;34;33;33;33;31;32;31;33;31;31;30;33,1,lower
17/04/2020 12:24,17/04/2020 12:30,320,1,R_3MncB2OyA4Aghxo,20,4,0,0,53.429,0,8.335,8.335,11.135,1,8.457,8.457,9.496,1,36.186,37.209,38.255,2,44,1,,,,,,,,,,,,,,,,,,,37,1,50,"31,36,33,32,30,35,32,34,32,31,28,30,33,32,29,37,35,30,31,29,27,34,32,33,34,18,21,50,29,36,24,22,28,46,33,25,30,38,27,14,39,31,43,42,35,32,40,34,26,37",34;33;32;34;27;29;31;30;35;37;29;32;33;30;28;31;32;34;32;35;30;32;33;36;31,37;26;34;40;32;35;42;43;31;39;14;27;38;30;25;33;46;28;22;24;36;29;50;21;18,1,higher
17/04/2020 12:27,17/04/2020 12:32,326,1,R_12rwho10w06WVNv,21,5,0,0,72.065,0,0,0,18.863,0,0,0,16.685,0,0,0,26.802,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,"32,34,29,33,30,27,30,29,32,35,37,36,33,34,31,35,32,32,31,32,30,31,28,34,33,34,30,32,31,31,32,32,31,33,33,32,31,30,32,33,31,33,33,32,31,32,34,32,32,33",33;34;28;31;30;32;31;32;32;35;31;34;33;36;37;35;32;29;30;27;30;33;29;34;32,33;32;32;34;32;31;32;33;33;31;33;32;30;31;32;33;33;31;32;32;31;31;32;30;34,1,lower
17/04/2020 12:34,17/04/2020 12:41,456,1,R_1ir2wNEoUOAGS4H,20,5,0,0,86.671,0,0,0,15.627,0,0,0,126.808,0,19.286,19.496,31.314,2,37,1,,,,,,,,,,,,,,,,,,,37,0,0,"32,32,28,33,31,35,36,32,29,30,31,35,30,29,34,30,37,31,33,32,34,27,34,32,33,24,29,35,30,50,36,39,18,22,43,46,38,21,25,40,27,14,28,37,34,32,33,26,42,31",33;32;34;27;34;32;33;31;37;30;34;29;30;35;31;30;29;32;36;35;31;33;28;32;32,31;42;26;33;32;34;37;28;14;27;40;25;21;38;46;43;22;18;39;36;50;30;35;29;24,1,higher
17/04/2020 12:38,17/04/2020 12:42,274,1,R_1oiG5KdtntAvoI5,23,4,0,0,43.03,0,0,0,20.028,0,0,0,8.251,0,0,0,20.728,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,"34,31,32,31,32,27,32,33,32,30,30,36,34,35,30,31,29,29,33,34,33,37,28,35,32,39,30,38,42,34,14,50,18,29,40,32,26,33,28,35,46,22,24,21,43,36,37,25,31,27",32;35;28;37;33;34;33;29;29;31;30;35;34;36;30;30;32;33;32;27;32;31;32;31;34,27;31;25;37;36;43;21;24;22;46;35;28;33;26;32;40;29;18;50;14;34;42;38;30;39,1,higher
17/04/2020 12:45,17/04/2020 12:50,282,1,R_1hyFwTyxVwSIywe,20,4,18.683,20.752,55.634,5,0,0,14.714,0,0,0,9.82,0,0,0,31.793,0,45,1,,,,,,,,,,,,,,,,,,,37,1,10,"31,32,33,33,30,35,36,34,29,34,34,32,30,30,31,28,35,27,32,31,33,32,32,29,37,14,37,34,43,21,26,35,27,30,38,36,42,28,33,31,22,18,50,29,40,32,25,24,46,39",37;29;32;32;33;31;32;27;35;28;31;30;30;32;34;34;29;34;36;35;30;33;33;32;31,39;46;24;25;32;40;29;50;18;22;31;33;28;42;36;38;30;27;35;26;21;43;34;37;14,1,higher
17/04/2020 12:45,17/04/2020 12:51,331,1,R_22D1GlRUT6didkc,20,5,68.839,68.839,69.769,1,0,0,13.476,0,2.197,2.197,9.787,1,0,0,17.545,0,50,1,,,,,,,,,,,,,,,,,,,27,0,50,"37,36,31,30,31,29,28,33,34,27,35,29,34,33,33,30,32,32,35,32,32,32,31,34,30,40,24,31,43,46,36,14,26,33,42,29,30,28,37,22,50,27,34,25,18,32,38,39,21,35",30;34;31;32;32;32;35;32;32;30;33;33;34;29;35;27;34;33;28;29;31;30;31;36;37,35;21;39;38;32;18;25;34;27;50;22;37;28;30;29;42;33;26;14;36;46;43;31;24;40,1,higher
17/04/2020 12:48,17/04/2020 12:52,227,1,R_216NvJBu7Zav7JP,20,5,0,0,60.091,0,0,0,9.002,0,6.02,6.02,7.048,1,0,0,3.622,0,52,1,,,,,,,,,,,,,,,,,,,41,1,50,"36,27,35,35,32,30,31,29,33,32,29,34,37,30,31,33,32,30,33,31,34,34,32,32,28,32,42,34,46,36,21,26,31,40,24,30,29,25,28,39,18,33,35,38,27,14,50,22,43,37",28;32;32;34;34;31;33;30;32;33;31;30;37;34;29;32;33;29;31;30;32;35;35;27;36,37;43;22;50;14;27;38;35;33;18;39;28;25;29;30;24;40;31;26;21;36;46;34;42;32,1,higher
17/04/2020 12:50,17/04/2020 12:55,299,1,R_3hiQdbdglrgaqkc,20,4,0,0,64.973,0,0,0,12.968,0,0,0,2.637,0,0,0,17.793,0,60,1,,,,,,,,,,,,,,,,,,,36,1,10,"37,32,32,34,29,32,29,33,32,31,35,34,27,31,33,32,35,30,28,36,33,34,30,31,30,31,34,33,32,33,32,31,32,31,31,32,31,34,33,32,30,33,32,33,32,33,31,32,30,32",30;31;30;34;33;36;28;30;35;32;33;31;27;34;35;31;32;33;29;32;29;34;32;32;37,32;30;32;31;33;32;33;32;33;30;32;33;34;31;32;31;31;32;31;32;33;32;33;34;31,1,lower
17/04/2020 12:56,17/04/2020 13:01,282,1,R_2vhWAcbEvcuqV57,20,4,0,0,56.199,0,0,0,10.816,0,0,0,11.415,0,0,0,22.961,0,47,1,,,,,,,,,,,,,,,,,,,39,1,10,"32,33,29,35,36,30,35,27,32,32,31,28,32,33,29,31,30,34,31,32,37,33,34,34,30,27,33,37,39,18,14,38,35,34,22,31,25,29,32,40,46,42,36,43,28,21,50,24,26,30",30;34;34;33;37;32;31;34;30;31;29;33;32;28;31;32;32;27;35;30;36;35;29;33;32,30;26;24;50;21;28;43;36;42;46;40;32;29;25;31;22;34;35;38;14;18;39;37;33;27,1,higher
17/04/2020 12:59,17/04/2020 13:04,310,1,R_4It2rPQurNtBU5j,19,4,0,0,68.218,0,0,0,11.358,0,0,0,11.373,0,21.621,21.621,26.117,1,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"34,28,30,33,27,31,30,32,32,32,36,31,32,29,34,35,34,35,33,32,37,33,30,29,31,31,33,31,32,32,30,34,34,31,32,32,32,32,32,32,33,31,32,33,33,33,30,31,31,33",31;29;30;33;37;32;33;35;34;35;34;29;32;31;36;32;32;32;30;31;27;33;30;28;34,33;31;31;30;33;33;33;32;31;33;32;32;32;32;32;32;31;34;34;30;32;32;31;33;31,1,lower
17/04/2020 13:07,17/04/2020 13:12,320,1,R_2CiVHt12T0QvJRN,20,5,0,0,73.514,0,0,0,29.344,0,0,0,13.1,0,0,0,26.866,0,38,1,,,,,,,,,,,,,,,,,,,37,1,50,"36,29,32,27,31,34,32,28,34,30,37,31,30,33,32,35,33,32,34,29,30,31,32,35,33,29,25,27,26,38,42,40,31,21,33,18,39,36,24,22,32,14,50,46,34,30,35,37,43,28",33;35;32;31;30;29;34;32;33;35;32;33;30;31;37;30;34;28;32;34;31;27;32;29;36,28;43;37;35;30;34;46;50;14;32;22;24;36;39;18;33;21;31;40;42;38;26;27;25;29,1,higher
17/04/2020 13:14,17/04/2020 13:21,389,1,R_3nMzN1ozmHsJew5,25,4,0,0,126.093,0,0,0,16.866,0,0,0,19.474,0,0,0,24.055,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"33,29,34,30,35,32,32,30,34,32,31,27,31,35,29,28,31,30,34,37,32,33,32,33,36,37,33,39,26,21,35,42,46,18,31,34,22,25,14,30,38,32,40,28,43,36,24,50,29,27",36;33;32;33;32;37;34;30;31;28;29;35;31;27;31;32;34;30;32;32;35;30;34;29;33,27;29;50;24;36;43;28;40;32;38;30;14;25;22;34;31;18;46;42;35;21;26;39;33;37,1,higher
17/04/2020 13:26,17/04/2020 13:34,514,1,R_ApWAV65eaC7j3wd,20,5,0,0,114.92,0,0,0,29.965,0,0,0,16.002,0,0,0,56.109,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,"32,32,35,31,30,32,34,34,34,32,37,31,35,30,33,28,32,31,36,27,33,29,29,33,30,32,26,31,14,29,33,21,28,18,34,39,38,50,35,30,27,25,22,43,40,37,36,42,46,24",30;33;29;29;33;27;36;31;32;28;33;30;35;31;37;32;34;34;34;32;30;31;35;32;32,24;46;42;36;37;40;43;22;25;27;30;35;50;38;39;34;18;28;21;33;29;14;31;26;32,1,higher
17/04/2020 13:31,17/04/2020 13:35,264,1,R_3KUim2nEfmLRmVs,19,4,0,0,69.947,0,0,0,13.068,0,0,0,7.928,0,0,0,25.396,0,51,1,,,,,,,,,,,,,,,,,,,38,1,10,"36,35,35,37,29,30,32,34,30,31,32,33,33,30,31,28,32,34,33,32,27,29,31,32,34,46,37,29,30,39,42,40,26,31,35,28,50,27,43,25,21,22,38,36,24,18,32,14,33,34",34;32;31;29;27;32;33;34;32;28;31;30;33;33;32;31;30;34;32;30;29;37;35;35;36,34;33;14;32;18;24;36;38;22;21;25;43;27;50;28;35;31;26;40;42;39;30;29;37;46,1,higher
17/04/2020 13:32,17/04/2020 13:36,279,1,R_2ONIWv5jRSBsOYZ,20,4,0,0,74.479,0,0,0,14.503,0,0,0,7.869,0,0,0,25.281,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"32,34,31,36,34,30,35,30,29,27,34,32,31,32,33,32,28,30,37,32,35,29,33,31,33,33,30,32,34,32,32,33,32,31,33,32,33,33,33,31,32,32,34,30,32,31,31,32,31,31",33;31;33;29;35;32;37;30;28;32;33;32;31;32;34;27;29;30;35;30;34;36;31;34;32,31;31;32;31;31;32;30;34;32;32;31;33;33;33;32;33;31;32;33;32;32;34;32;30;33,1,lower
17/04/2020 13:36,17/04/2020 13:41,275,1,R_10oWvC6zjl6RAqI,19,5,0,0,60.671,0,0,0,12.146,0,0,0,10.014,0,12.785,12.785,25.316,1,51,1,,,,,,,,,,,,,,,,,,,37,1,10,"32,30,32,27,31,34,32,29,35,34,30,31,33,33,35,31,36,29,33,28,32,34,32,37,30,14,40,32,37,18,42,30,27,29,50,31,21,28,35,36,33,24,22,38,25,43,46,34,39,26",30;37;32;34;32;28;33;29;36;31;35;33;33;31;30;34;35;29;32;34;31;27;32;30;32,26;39;34;46;43;25;38;22;24;33;36;35;28;21;31;50;29;27;30;42;18;37;32;40;14,1,higher
17/04/2020 13:36,17/04/2020 13:42,347,1,R_2feTdE42REz7hWq,22,5,0,0,120.878,0,0,0,25.598,0,0,0,12.134,0,0,0,26.553,0,36,1,,,,,,,,,,,,,,,,,,,35,1,10,"33,37,32,36,35,31,32,31,27,33,34,34,32,29,30,32,33,30,32,35,30,28,29,31,34,30,34,33,31,32,33,33,31,30,32,32,32,32,33,32,31,34,31,32,31,32,33,31,32,33",34;31;29;28;30;35;32;30;33;32;30;29;32;34;34;33;27;31;32;31;35;36;32;37;33,33;32;31;33;32;31;32;31;34;31;32;33;32;32;32;32;30;31;33;33;32;31;33;34;30,1,lower
17/04/2020 13:44,17/04/2020 13:47,128,1,R_3L7Hrsplui2mF7k,19,5,0,0,2.485,0,0,0,1.245,0,0,0,0.408,0,0,0,1.036,0,1,1,,,,,,,,,,,,,,,,,,,2,1,1,"32,29,35,34,32,29,31,32,32,35,30,34,31,37,33,30,36,32,30,33,34,28,27,31,33,32,43,42,46,36,22,26,18,35,34,38,39,33,50,29,40,27,31,28,14,21,30,24,25,37",33;31;27;28;34;33;30;32;36;30;33;37;31;34;30;35;32;32;31;29;32;34;35;29;32,37;25;24;30;21;14;28;31;27;40;29;50;33;39;38;34;35;18;26;22;36;46;42;43;32,1,higher
17/04/2020 13:49,17/04/2020 13:52,207,1,R_3nPC067LNMf52iW,20,5,0,0,29.761,0,0,0,11.172,0,0,0,7.581,0,3.4,5.125,8.401,2,45,1,,,,,,,,,,,,,,,,,,,37,1,50,"28,37,30,27,33,32,31,29,29,32,33,32,36,32,31,35,34,33,31,35,32,30,34,30,34,21,35,32,50,28,27,34,25,38,24,26,31,46,33,37,39,42,29,40,18,22,14,36,30,43",34;30;34;30;32;35;31;33;34;35;31;32;36;32;33;32;29;29;31;32;33;27;30;37;28,43;30;36;14;22;18;40;29;42;39;37;33;46;31;26;24;38;25;34;27;28;50;32;35;21,1,higher
17/04/2020 13:58,17/04/2020 14:02,243,1,R_2D7AXCCpb0lHHnk,20,5,0,0,6.01,0,0,0,2.282,0,0,0,3,0,0,0,1.819,0,0,1,,,,,,,,,,,,,,,,,,,0,0,0,"29,32,36,27,33,35,32,31,35,34,29,34,30,32,30,30,32,34,33,31,28,31,33,32,37,39,14,35,42,24,32,46,22,28,30,37,40,25,18,38,36,21,50,33,31,27,43,26,29,34",37;32;33;31;28;31;33;34;32;30;30;32;30;34;29;34;35;31;32;35;33;27;36;32;29,34;29;26;43;27;31;33;50;21;36;38;18;25;40;37;30;28;22;46;32;24;42;35;14;39,1,higher
17/04/2020 13:59,17/04/2020 14:04,297,1,R_yyTUZiDMeDcW3V7,21,5,0,0,87.225,0,0,0,10.175,0,0,0,9.57,0,0,0,26.971,0,38,1,,,,,,,,,,,,,,,,,,,37,1,32,"32,34,31,35,35,32,27,31,34,37,32,29,33,34,33,28,30,32,33,29,36,30,31,32,30,40,30,36,25,32,34,50,26,18,43,27,38,37,33,22,39,29,28,35,14,31,46,21,42,24",30;32;31;30;36;29;33;32;30;28;33;34;33;29;32;37;34;31;27;32;35;35;31;34;32,24;42;21;46;31;14;35;28;29;39;22;33;37;38;27;43;18;26;50;34;32;25;36;30;40,1,higher
17/04/2020 14:08,17/04/2020 14:13,292,1,R_yDCTB8OdcY6gFsB,23,4,0,0,47.894,0,0,0,13.269,0,0,0,12.19,0,0,0,15.303,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"32,33,34,32,34,36,33,30,32,27,34,32,33,32,37,28,35,35,31,30,31,30,29,31,29,31,34,32,31,32,32,32,31,30,34,33,32,31,31,33,32,32,33,33,32,33,32,33,31,30",29;31;29;30;31;30;31;35;35;28;37;32;33;32;34;27;32;30;33;36;34;32;34;33;32,30;31;33;32;33;32;33;33;32;32;33;31;31;32;33;34;30;31;32;32;32;31;32;34;31,1,lower
17/04/2020 14:13,17/04/2020 14:19,327,1,R_6lFK0BMH0RamdXz,22,4,13.76,41.501,77.239,24,4.326,16.808,18.445,9,5.547,13.066,15.54,7,3.85,33.625,36.153,23,38,1,,,,,,,,,,,,,,,,,,,37,1,10,"29,31,34,34,33,31,28,30,35,32,34,32,30,37,31,32,27,35,33,29,30,32,32,33,36,32,32,31,34,32,34,32,33,31,31,32,33,33,33,33,33,32,31,30,30,32,31,32,32,31",36;33;32;32;30;29;33;35;27;32;31;37;30;32;34;32;35;30;28;31;33;34;34;31;29,31;32;32;31;32;30;30;31;32;33;33;33;33;33;32;31;31;33;32;34;32;34;31;32;32,1,lower
17/04/2020 14:19,17/04/2020 14:24,257,1,R_T1VDXW0B0n3VOHT,19,5,0,0,51.079,0,14.611,14.611,15.455,1,0,0,9.355,0,0,0,11.091,0,40,1,,,,,,,,,,,,,,,,,,,37,1,50,"30,31,32,31,33,28,30,35,32,33,30,32,33,32,29,35,31,29,34,36,27,34,37,32,34,14,35,18,27,28,36,21,32,46,24,40,50,43,34,42,33,25,38,22,29,39,31,30,26,37",34;32;37;34;27;36;34;29;31;35;29;32;33;32;30;33;32;35;30;28;33;31;32;31;30,37;26;30;31;39;29;22;38;25;33;42;34;43;50;40;24;46;32;21;36;28;27;18;35;14,1,higher
